UTC,Open,High,Low,Close,Volume,Local,TypicalPrice,TPV,CumTPV,CumVolume,VWAP,cluster,is_anomaly
03.12.2025 09:34:28.000 UTC,23807.777,23808.255,23807.777,23808.255,0.00024,2025-12-03 09:34:28,23808.095666666664,5.71394296,23909.083089495074,1.0053150000000546,23782.678155099424,4,1
03.12.2025 09:35:00.000 UTC,23807.766,23811.277,23807.255,23811.277,0.00048,2025-12-03 09:35:00,23809.93633333333,11.42876944,23966.223735175077,1.0077150000000539,23782.739896869447,2,1
03.12.2025 09:35:02.000 UTC,23810.255,23810.766,23810.255,23810.277,0.00036,2025-12-03 09:35:02,23810.432666666664,8.57175576,23980.510033895076,1.0083150000000538,23782.75641430882,4,1
03.12.2025 09:35:03.000 UTC,23810.788,23822.255,23810.788,23822.255,0.00024,2025-12-03 09:35:03,23818.43266666667,5.716423840000001,23986.226457735076,1.0085550000000538,23782.764903980245,2,1
03.12.2025 09:35:04.000 UTC,23823.777,23833.288,23823.777,23831.288,0.00084,2025-12-03 09:35:04,23829.451,20.016738840000002,24006.243196575077,1.0093950000000538,23782.80375529282,2,1
03.12.2025 09:35:05.000 UTC,23830.299,23833.799,23830.299,23833.799,0.0006,2025-12-03 09:35:05,23832.63233333333,14.299579399999997,24020.54277597508,1.0099950000000537,23782.833356574836,2,1
03.12.2025 09:35:06.000 UTC,23832.899,23833.266,23831.277,23831.277,0.00084,2025-12-03 09:35:06,23831.94,20.0188296,24040.56160557508,1.0108350000000537,23782.87416400679,0,1
03.12.2025 09:35:07.000 UTC,23832.255,23832.266,23831.788,23832.266,0.00036,2025-12-03 09:35:07,23832.10666666667,8.579558400000002,24049.14116397508,1.0111950000000536,23782.891691487603,0,1
03.12.2025 09:35:08.000 UTC,23834.266,23834.266,23829.399,23829.399,0.0006,2025-12-03 09:35:08,23831.021333333334,14.298612799999999,24063.43977677508,1.0117950000000535,23782.92023262994,3,1
03.12.2025 09:35:09.000 UTC,23830.766,23833.299,23830.766,23833.299,0.0006,2025-12-03 09:35:09,23832.45466666667,14.2994728,24077.739249575083,1.0123950000000534,23782.949589413038,0,1
03.12.2025 09:35:10.000 UTC,23833.899,23836.255,23833.277,23836.255,0.00048,2025-12-03 09:35:10,23835.262333333332,11.44092592,24089.180175495083,1.0128750000000535,23782.974380346845,0,1
03.12.2025 09:35:11.000 UTC,23835.766,23838.277,23835.766,23835.788,0.00072,2025-12-03 09:35:11,23836.610333333334,17.162359440000003,24106.342534935084,1.0135950000000535,23783.012480264613,0,1
03.12.2025 09:35:12.000 UTC,23837.777,23840.777,23837.777,23839.255,0.00072,2025-12-03 09:35:12,23839.269666666663,17.164274159999998,24123.506809095084,1.0143150000000536,23783.0524137904,0,1
03.12.2025 09:35:13.000 UTC,23839.777,23841.288,23839.255,23841.288,0.00072,2025-12-03 09:35:13,23840.610333333334,17.16523944,24140.672048535085,1.0150350000000536,23783.093241645667,0,1
03.12.2025 09:35:14.000 UTC,23842.255,23842.255,23840.399,23840.399,0.00024,2025-12-03 09:35:14,23841.017666666667,5.72184424,24146.393892775086,1.0152750000000537,23783.10693435159,0,1
03.12.2025 09:35:15.000 UTC,23841.277,23841.277,23837.277,23838.799,0.00048,2025-12-03 09:35:15,23839.11766666667,11.442776480000001,24157.836669255084,1.0157550000000537,23783.13340249746,0,1
03.12.2025 09:35:16.000 UTC,23839.277,23839.277,23837.266,23837.266,0.00036,2025-12-03 09:35:16,23837.93633333333,8.58165708,24166.418326335086,1.0161150000000536,23783.15281866109,0,1
03.12.2025 09:35:17.000 UTC,23836.399,23836.399,23834.399,23834.399,0.00024,2025-12-03 09:35:17,23835.065666666665,5.72041576,24172.138742095085,1.0163550000000536,23783.1650772553,0,1
03.12.2025 09:35:20.000 UTC,23832.399,23832.399,23831.788,23831.788,0.00024,2025-12-03 09:35:20,23831.99166666667,5.719678000000001,24177.858420095086,1.0165950000000537,23783.17660434471,0,1
03.12.2025 09:35:21.000 UTC,23832.288,23832.288,23829.288,23829.288,0.0006,2025-12-03 09:35:21,23830.288,14.2981728,24192.156592895088,1.0171950000000536,23783.20439335016,0,1
03.12.2025 09:35:23.000 UTC,23826.899,23827.399,23826.899,23827.399,0.00024,2025-12-03 09:35:23,23827.232333333333,5.71853576,24197.875128655087,1.0174350000000536,23783.214778982256,0,1
03.12.2025 09:35:24.000 UTC,23827.766,23828.288,23827.766,23828.288,0.00024,2025-12-03 09:35:24,23828.114,5.71874736,24203.593876015086,1.0176750000000536,23783.22536764076,0,1
03.12.2025 09:35:25.000 UTC,23828.777,23828.777,23827.799,23828.255,0.00036,2025-12-03 09:35:25,23828.277000000002,8.578179720000001,24212.172055735085,1.0180350000000535,23783.241298908008,0,1
03.12.2025 09:35:27.000 UTC,23829.788,23829.788,23829.788,23829.788,0.00012,2025-12-03 09:35:27,23829.788,2.85957456,24215.031630295085,1.0181550000000534,23783.246784913707,0,1
03.12.2025 09:35:28.000 UTC,23829.255,23829.788,23829.255,23829.788,0.00024,2025-12-03 09:35:28,23829.610333333334,5.719106480000001,24220.750736775084,1.0183950000000535,23783.257711176717,0,1
03.12.2025 09:35:29.000 UTC,23828.788,23828.788,23828.788,23828.788,0.00012,2025-12-03 09:35:29,23828.788,2.85945456,24223.610191335083,1.0185150000000533,23783.263075491097,0,1
03.12.2025 09:35:30.000 UTC,23828.399,23829.266,23828.399,23828.799,0.00036,2025-12-03 09:35:30,23828.821333333337,8.578375680000002,24232.188567015084,1.0188750000000533,23783.279172630417,0,1
03.12.2025 09:35:36.000 UTC,23828.277,23828.277,23826.766,23826.766,0.00036,2025-12-03 09:35:36,23827.269666666663,8.577817079999999,24240.766384095085,1.0192350000000532,23783.294710340422,0,1
03.12.2025 09:35:37.000 UTC,23826.277,23826.277,23826.277,23826.277,0.00012,2025-12-03 09:35:37,23826.277,2.85915324,24243.625537335083,1.019355000000053,23783.29977028005,0,1
03.12.2025 09:35:40.000 UTC,23827.266,23827.266,23827.266,23827.266,0.00012,2025-12-03 09:35:40,23827.266,2.85927192,24246.484809255082,1.019475000000053,23783.304945441352,0,1
03.12.2025 09:35:41.000 UTC,23826.299,23826.299,23826.299,23826.299,0.00012,2025-12-03 09:35:41,23826.299,2.85915588,24249.34396513508,1.0195950000000529,23783.31000557459,0,1
03.12.2025 09:35:43.000 UTC,23826.766,23827.299,23826.766,23827.299,0.00024,2025-12-03 09:35:43,23827.121333333333,5.71850912,24255.062474255083,1.019835000000053,23783.320315790126,0,1
03.12.2025 09:35:51.000 UTC,23824.255,23824.255,23823.777,23823.777,0.00024,2025-12-03 09:35:51,23823.93633333333,5.71774472,24275.076001215082,1.0206750000000526,23783.35513382206,1,1
03.12.2025 09:35:52.000 UTC,23824.255,23824.255,23823.788,23823.788,0.00024,2025-12-03 09:35:52,23823.94366666667,5.717746480000001,24280.793747695083,1.0209150000000526,23783.36467550563,1,1
03.12.2025 09:35:53.000 UTC,23824.788,23827.788,23824.788,23827.255,0.00072,2025-12-03 09:35:53,23826.610333333334,17.155159440000002,24297.948907135084,1.0216350000000527,23783.395152998703,2,1
03.12.2025 09:35:54.000 UTC,23826.899,23827.799,23826.899,23827.299,0.00036,2025-12-03 09:35:54,23827.332333333336,8.57783964,24306.526746775082,1.0219950000000526,23783.41062996769,1,1
03.12.2025 09:35:55.000 UTC,23826.899,23827.788,23826.266,23827.788,0.00036,2025-12-03 09:35:55,23827.28066666667,8.577821040000002,24315.10456781508,1.0223550000000525,23783.426077843636,1,1
03.12.2025 09:35:57.000 UTC,23827.399,23827.399,23825.299,23825.777,0.00048,2025-12-03 09:35:57,23826.158333333336,11.436556000000001,24326.54112381508,1.0228350000000526,23783.446131403238,3,1
03.12.2025 09:35:58.000 UTC,23826.277,23826.277,23825.255,23825.255,0.00036,2025-12-03 09:35:58,23825.595666666664,8.57721444,24335.11833825508,1.0231950000000525,23783.460961257464,1,1
03.12.2025 09:35:59.000 UTC,23825.766,23825.766,23824.788,23825.266,0.00048,2025-12-03 09:35:59,23825.273333333334,11.4361312,24346.55446945508,1.0236750000000525,23783.48056702941,1,1
03.12.2025 09:36:00.000 UTC,23824.266,23826.288,23824.266,23825.788,0.00036,2025-12-03 09:36:00,23825.447333333334,8.57716104,24355.13163049508,1.0240350000000524,23783.495320466423,2,1
03.12.2025 09:36:05.000 UTC,23824.399,23824.399,23824.399,23824.399,0.00012,2025-12-03 09:36:05,23824.399,2.8589278800000004,24363.70898749508,1.0243950000000521,23783.510254827328,1,1
03.12.2025 09:36:12.000 UTC,23825.799,23825.799,23824.899,23824.899,0.00024,2025-12-03 09:36:12,23825.199000000004,5.718047760000001,24375.14523637508,1.024875000000052,23783.529929380504,3,1
03.12.2025 09:36:15.000 UTC,23822.799,23823.277,23822.755,23822.755,0.00036,2025-12-03 09:36:15,23822.929,8.576254440000001,24383.721490815078,1.0252350000000519,23783.543763931044,1,1
03.12.2025 09:36:16.000 UTC,23823.255,23823.299,23822.766,23823.299,0.00036,2025-12-03 09:36:16,23823.121333333333,8.57632368,24392.29781449508,1.0255950000000518,23783.557656281326,1,1
03.12.2025 09:36:39.000 UTC,23830.399,23830.399,23828.788,23829.755,0.00036,2025-12-03 09:36:39,23829.647333333338,8.578673040000002,24463.77331409508,1.0285950000000503,23783.679012725013,4,1
03.12.2025 09:37:07.000 UTC,23829.255,23829.255,23827.399,23827.399,0.00036,2025-12-03 09:37:07,23828.017666666667,8.57808636,24520.966264535084,1.0309950000000494,23783.787762825144,3,1
03.12.2025 09:37:09.000 UTC,23825.766,23826.255,23825.766,23826.255,0.00024,2025-12-03 09:37:09,23826.092,5.718262080000001,24529.543681175084,1.0313550000000493,23783.80255215121,4,1
03.12.2025 09:37:10.000 UTC,23825.277,23825.777,23825.277,23825.777,0.00024,2025-12-03 09:37:10,23825.61033333333,5.71814648,24535.261827655086,1.0315950000000493,23783.81227870813,4,1
03.12.2025 09:37:25.000 UTC,23824.266,23824.766,23822.788,23822.788,0.00048,2025-12-03 09:37:25,23823.447333333334,11.43525472,24578.148177655086,1.033395000000049,23783.885327153628,3,1
03.12.2025 09:37:36.000 UTC,23824.766,23824.766,23823.766,23823.766,0.00036,2025-12-03 09:37:36,23824.09933333333,8.57667576,24601.018849815086,1.0343550000000485,23783.92220254548,1,1
03.12.2025 09:37:41.000 UTC,23823.755,23823.755,23822.799,23822.799,0.00024,2025-12-03 09:37:41,23823.11766666667,5.717548240000001,24615.31277909509,1.0349550000000483,23783.94498223975,1,1
03.12.2025 09:37:42.000 UTC,23814.899,23814.899,23814.288,23814.755,0.0006,2025-12-03 09:37:42,23814.647333333338,14.288788400000001,24629.60156749509,1.0355550000000482,23783.962771165166,1,1
03.12.2025 09:37:43.000 UTC,23814.399,23814.399,23813.399,23813.399,0.00024,2025-12-03 09:37:43,23813.732333333333,5.71529576,24635.31686325509,1.0357950000000482,23783.969668953745,1,1
03.12.2025 09:37:44.000 UTC,23812.288,23812.288,23810.266,23810.266,0.00036,2025-12-03 09:37:44,23810.940000000002,8.5719384,24643.88880165509,1.0361550000000481,23783.979039481495,3,1
03.12.2025 09:37:45.000 UTC,23811.255,23814.399,23811.255,23813.777,0.00048,2025-12-03 09:37:45,23813.143666666667,11.43030896,24655.31911061509,1.0366350000000482,23783.992543772827,2,1
03.12.2025 09:37:46.000 UTC,23814.277,23815.777,23814.277,23815.255,0.00048,2025-12-03 09:37:46,23815.103,11.43124944,24666.75036005509,1.0371150000000482,23784.006942387245,1,1
03.12.2025 09:37:47.000 UTC,23815.788,23815.788,23815.788,23815.788,0.00012,2025-12-03 09:37:47,23815.788,2.85789456,24669.60825461509,1.037235000000048,23784.010619207747,1,1
03.12.2025 09:37:48.000 UTC,23815.399,23815.399,23814.755,23814.755,0.00024,2025-12-03 09:37:48,23814.969666666668,5.71559272,24675.32384733509,1.037475000000048,23784.017780991297,1,1
03.12.2025 09:37:52.000 UTC,23815.399,23815.399,23814.788,23815.255,0.00036,2025-12-03 09:37:52,23815.147333333338,8.573453040000002,24683.89730037509,1.037835000000048,23784.028579084294,1,1
03.12.2025 09:37:54.000 UTC,23813.766,23816.788,23813.766,23815.299,0.00048,2025-12-03 09:37:54,23815.284333333333,11.43133648,24698.18640745509,1.038435000000048,23784.046577257075,2,1
03.12.2025 09:37:55.000 UTC,23815.766,23815.766,23814.277,23814.277,0.00036,2025-12-03 09:37:55,23814.77333333333,8.5733184,24706.75972585509,1.0387950000000479,23784.057225779823,3,1
03.12.2025 09:38:02.000 UTC,23816.255,23816.755,23816.255,23816.277,0.00036,2025-12-03 09:38:02,23816.429,8.573914440000001,24723.907338615085,1.0395150000000475,23784.07943955975,1,1
03.12.2025 09:38:27.000 UTC,23815.799,23816.255,23815.799,23816.255,0.00024,2025-12-03 09:38:27,23816.103000000003,5.715864720000001,24798.20813549509,1.0426350000000466,23784.170045599833,4,1
03.12.2025 09:38:34.000 UTC,23817.299,23818.766,23817.299,23818.766,0.00036,2025-12-03 09:38:34,23818.277000000002,8.574579720000001,24806.78271521509,1.0429950000000465,23784.181817951172,2,1
03.12.2025 09:38:37.000 UTC,23819.266,23819.266,23819.266,23819.266,0.00012,2025-12-03 09:38:37,23819.266,2.8583119200000002,24809.64102713509,1.0431150000000464,23784.185854037172,4,1
03.12.2025 09:38:43.000 UTC,23819.755,23819.755,23818.266,23818.766,0.00048,2025-12-03 09:38:43,23818.929,11.43308592,24832.507237575093,1.0440750000000463,23784.2178364332,3,1
03.12.2025 09:39:14.000 UTC,23824.299,23824.755,23824.299,23824.399,0.00036,2025-12-03 09:39:14,23824.484333333337,8.576814360000002,24892.5363341351,1.046595000000045,23784.30656952692,0,1
03.12.2025 09:39:43.000 UTC,23824.266,23825.788,23824.266,23825.288,0.00048,2025-12-03 09:39:43,23825.114,11.436054720000001,24966.87414097511,1.049715000000044,23784.431146524596,2,1
03.12.2025 09:39:45.000 UTC,23824.399,23824.788,23823.799,23823.799,0.00048,2025-12-03 09:39:45,23824.128666666667,11.43558176,24981.16871061511,1.0503150000000439,23784.453912030265,4,1
03.12.2025 09:39:59.000 UTC,23820.755,23820.755,23818.799,23818.799,0.00036,2025-12-03 09:39:59,23819.451,8.575002360000001,25006.896511095114,1.0513950000000434,23784.492518125044,3,1
03.12.2025 09:40:04.000 UTC,23817.899,23818.288,23817.288,23817.299,0.00048,2025-12-03 09:40:04,23817.625,11.43246,25026.903373455112,1.052235000000043,23784.519022323042,1,1
03.12.2025 09:40:18.000 UTC,23814.788,23815.399,23813.788,23813.788,0.00048,2025-12-03 09:40:18,23814.325,11.430876000000001,25052.623667655113,1.0533150000000426,23784.55036494695,1,1
03.12.2025 09:40:20.000 UTC,23813.288,23814.288,23813.288,23814.288,0.00036,2025-12-03 09:40:20,23813.95466666667,8.57302368,25061.196691335113,1.0536750000000425,23784.560411259736,1,1
03.12.2025 09:40:25.000 UTC,23813.755,23813.755,23812.788,23812.788,0.00024,2025-12-03 09:40:25,23813.110333333334,5.7151464800000005,25066.911837815114,1.0539150000000426,23784.56691271507,1,1
03.12.2025 09:40:26.000 UTC,23813.399,23813.766,23813.399,23813.766,0.00024,2025-12-03 09:40:26,23813.643666666667,5.715274480000001,25072.627112295115,1.0541550000000426,23784.57353263429,1,1
03.12.2025 09:40:32.000 UTC,23815.399,23815.399,23814.277,23814.277,0.00024,2025-12-03 09:40:32,23814.650999999998,5.7155162399999995,25086.915609575117,1.0547550000000425,23784.590364183252,1,1
03.12.2025 09:40:39.000 UTC,23812.288,23812.288,23811.788,23811.788,0.00024,2025-12-03 09:40:39,23811.95466666667,5.71486912,25092.630478695115,1.0549950000000425,23784.596589267345,1,1
03.12.2025 09:40:40.000 UTC,23811.277,23811.277,23810.299,23810.799,0.00036,2025-12-03 09:40:40,23810.791666666668,8.571885000000002,25101.202363695116,1.0553550000000425,23784.605524865194,1,1
03.12.2025 09:40:41.000 UTC,23810.399,23810.399,23810.399,23810.399,0.00012,2025-12-03 09:40:41,23810.399,2.85724788,25104.059611575118,1.0554750000000424,23784.608457399852,1,1
03.12.2025 09:40:42.000 UTC,23809.788,23809.788,23809.288,23809.288,0.00024,2025-12-03 09:40:42,23809.45466666667,5.714269120000001,25109.773880695117,1.0557150000000424,23784.614105790017,1,1
03.12.2025 09:40:48.000 UTC,23808.755,23808.755,23808.399,23808.399,0.00024,2025-12-03 09:40:48,23808.517666666667,5.71404424,25121.202108695117,1.0561950000000422,23784.62510113579,1,1
03.12.2025 09:41:01.000 UTC,23804.266,23804.266,23804.266,23804.266,0.00012,2025-12-03 09:41:01,23804.266,2.85651192,25129.77224709512,1.0565550000000419,23784.632363761586,1,1
03.12.2025 09:41:06.000 UTC,23803.899,23803.899,23803.899,23803.899,0.00012,2025-12-03 09:41:06,23803.899,2.8564678800000003,25132.62871497512,1.0566750000000418,23784.634551753497,1,1
03.12.2025 09:41:15.000 UTC,23802.766,23803.766,23802.766,23803.766,0.00036,2025-12-03 09:41:15,23803.432666666664,8.56923576,25149.767446055117,1.0573950000000416,23784.647597212137,1,1
03.12.2025 09:41:30.000 UTC,23806.277,23806.799,23806.277,23806.799,0.00024,2025-12-03 09:41:30,23806.625,5.71359,25175.476563455122,1.058475000000041,23784.668096510686,1,1
03.12.2025 09:41:37.000 UTC,23808.299,23808.799,23808.299,23808.799,0.00024,2025-12-03 09:41:37,23808.63233333333,5.7140717599999995,25184.047523095123,1.0588350000000408,23784.67610448668,1,1
03.12.2025 09:41:38.000 UTC,23809.766,23809.766,23808.299,23808.299,0.00036,2025-12-03 09:41:38,23808.788,8.571163680000002,25192.618686775124,1.0591950000000407,23784.684299656015,3,1
03.12.2025 09:41:46.000 UTC,23804.799,23806.277,23804.799,23806.277,0.00036,2025-12-03 09:41:46,23805.784333333333,8.57008236,25229.756793095115,1.0607550000000403,23784.71635117832,2,1
03.12.2025 09:41:51.000 UTC,23807.299,23808.277,23807.299,23808.277,0.00024,2025-12-03 09:41:51,23807.951,5.71390824,25238.327349215113,1.0611150000000402,23784.72394529731,2,1
03.12.2025 09:42:06.000 UTC,23806.899,23806.899,23804.788,23804.788,0.00036,2025-12-03 09:42:06,23805.49166666667,8.569977000000002,25269.752111695114,1.06243500000004,23784.751172254455,3,1
03.12.2025 09:42:09.000 UTC,23803.288,23804.299,23802.299,23804.299,0.00036,2025-12-03 09:42:09,23803.63233333333,8.56930764,25281.177935215113,1.0629150000000398,23784.759774031005,2,1
03.12.2025 09:42:10.000 UTC,23803.299,23803.299,23801.277,23801.277,0.00024,2025-12-03 09:42:10,23801.951,5.712468240000001,25286.890403455112,1.0631550000000398,23784.763654833176,3,1
03.12.2025 09:42:41.000 UTC,23798.277,23798.277,23796.755,23797.255,0.00036,2025-12-03 09:42:41,23797.429,8.56707444,25344.00888365512,1.0655550000000387,23784.796546076177,3,1
03.12.2025 09:42:42.000 UTC,23796.277,23796.277,23795.399,23795.788,0.00036,2025-12-03 09:42:42,23795.821333333337,8.566495680000003,25352.575379335118,1.0659150000000386,23784.80026956577,1,1
03.12.2025 09:42:43.000 UTC,23796.255,23796.255,23795.766,23795.766,0.00024,2025-12-03 09:42:43,23795.929,5.71102296,25358.286402295118,1.0661550000000386,23784.802774731816,1,1
03.12.2025 09:42:52.000 UTC,23796.766,23799.255,23796.766,23799.255,0.00036,2025-12-03 09:42:52,23798.425333333333,8.56743312,25378.27574969512,1.066995000000038,23784.812252816755,2,1
03.12.2025 09:42:53.000 UTC,23798.899,23798.899,23798.255,23798.255,0.00024,2025-12-03 09:42:53,23798.469666666668,5.711632720000001,25383.98738241512,1.0672350000000381,23784.81532409845,1,1
03.12.2025 09:43:00.000 UTC,23795.766,23795.766,23795.255,23795.255,0.00024,2025-12-03 09:43:00,23795.425333333333,5.71090208,25401.121486735123,1.0679550000000377,23784.823786333905,1,1
03.12.2025 09:43:04.000 UTC,23796.766,23797.799,23795.799,23795.799,0.00048,2025-12-03 09:43:04,23796.465666666667,11.42230352,25418.254716735122,1.0686750000000376,23784.831419032194,3,1
03.12.2025 09:43:08.000 UTC,23793.399,23793.399,23792.399,23792.399,0.00036,2025-12-03 09:43:08,23792.732333333333,8.56538364,25435.386475255124,1.0693950000000374,23784.83766545966,1,1
03.12.2025 09:43:12.000 UTC,23792.777,23792.777,23788.288,23788.288,0.0006,2025-12-03 09:43:12,23789.784333333333,14.273870599999999,25458.225890855123,1.0703550000000372,23784.843244394837,3,1
03.12.2025 09:43:13.000 UTC,23789.788,23789.788,23789.299,23789.299,0.00024,2025-12-03 09:43:13,23789.462,5.7094708800000005,25463.935361735123,1.0705950000000373,23784.84427980164,1,1
03.12.2025 09:43:15.000 UTC,23788.288,23789.899,23788.288,23789.899,0.00024,2025-12-03 09:43:15,23789.362000000005,5.709446880000002,25472.49945921512,1.0709550000000372,23784.845730412795,2,1
03.12.2025 09:43:16.000 UTC,23790.299,23791.766,23789.799,23791.766,0.00048,2025-12-03 09:43:16,23791.110333333334,11.419732960000001,25483.91919217512,1.0714350000000372,23784.84853693806,2,1
03.12.2025 09:43:18.000 UTC,23792.766,23792.766,23791.788,23792.277,0.00036,2025-12-03 09:43:18,23792.277000000002,8.565219720000002,25492.48441189512,1.0717950000000371,23784.851032048326,1,1
03.12.2025 09:43:19.000 UTC,23791.277,23791.277,23790.299,23790.299,0.00036,2025-12-03 09:43:19,23790.625,8.564625000000001,25501.049036895118,1.072155000000037,23784.852970787095,1,1
03.12.2025 09:43:37.000 UTC,23787.766,23788.288,23787.288,23787.288,0.00036,2025-12-03 09:43:37,23787.621333333333,8.56354368,25543.86912517512,1.0739550000000366,23784.859817379915,1,1
03.12.2025 09:43:39.000 UTC,23787.766,23788.299,23787.766,23787.766,0.00036,2025-12-03 09:43:39,23787.94366666667,8.563659720000002,25552.432784895118,1.0743150000000365,23784.860850769328,1,1
03.12.2025 09:44:09.000 UTC,23789.255,23789.799,23789.255,23789.799,0.00024,2025-12-03 09:44:09,23789.61766666667,5.709508240000001,25600.961658895125,1.0763550000000357,23784.86805830258,4,1
03.12.2025 09:44:12.000 UTC,23789.788,23790.255,23789.277,23789.277,0.00036,2025-12-03 09:44:12,23789.603,8.56425708,25615.235262455124,1.0769550000000356,23784.870549330546,4,1
03.12.2025 09:44:13.000 UTC,23790.277,23790.277,23788.788,23788.788,0.00036,2025-12-03 09:44:13,23789.284333333333,8.56414236,25623.799404815123,1.0773150000000355,23784.872024258715,3,1
03.12.2025 09:44:16.000 UTC,23786.899,23787.255,23786.899,23787.255,0.00024,2025-12-03 09:44:16,23787.136333333332,5.70891272,25635.217584015125,1.0777950000000356,23784.873360902842,1,1
03.12.2025 09:44:33.000 UTC,23785.399,23785.399,23782.766,23782.766,0.00036,2025-12-03 09:44:33,23783.643666666667,8.56211172,25669.46834321513,1.0792350000000348,23784.873862703025,3,1
03.12.2025 09:44:34.000 UTC,23780.755,23780.755,23779.255,23779.255,0.00048,2025-12-03 09:44:34,23779.755,11.414282400000001,25680.88262561513,1.0797150000000348,23784.871587052417,3,1
03.12.2025 09:44:35.000 UTC,23778.766,23778.799,23778.255,23778.799,0.00036,2025-12-03 09:44:35,23778.61766666667,8.560302360000001,25689.44292797513,1.0800750000000348,23784.86950255705,1,1
03.12.2025 09:44:36.000 UTC,23778.266,23779.288,23778.266,23778.755,0.00036,2025-12-03 09:44:36,23778.76966666667,8.560357080000003,25698.003285055132,1.0804350000000347,23784.86747009705,1,1
03.12.2025 09:44:37.000 UTC,23778.266,23778.766,23778.266,23778.766,0.00024,2025-12-03 09:44:37,23778.59933333333,5.70686384,25703.710148895134,1.0806750000000347,23784.866078047802,1,1
03.12.2025 09:44:51.000 UTC,23777.755,23777.755,23777.255,23777.255,0.00024,2025-12-03 09:44:51,23777.421666666665,5.7065812,25732.24333993514,1.0818750000000346,23784.858084283598,1,1
03.12.2025 09:45:03.000 UTC,23776.899,23776.899,23776.399,23776.399,0.00024,2025-12-03 09:45:03,23776.565666666665,5.70637576,25763.629714735143,1.0831950000000343,23784.849186650907,1,1
03.12.2025 09:45:06.000 UTC,23775.799,23775.799,23775.299,23775.299,0.00024,2025-12-03 09:45:06,23775.465666666667,5.706111760000001,25769.335826495142,1.0834350000000343,23784.847108035392,1,1
03.12.2025 09:45:10.000 UTC,23773.799,23773.799,23772.755,23773.255,0.00036,2025-12-03 09:45:10,23773.26966666667,8.558377080000001,25780.747118135143,1.0839150000000342,23784.84209383054,1,1
03.12.2025 09:45:16.000 UTC,23776.288,23777.277,23776.288,23777.277,0.00024,2025-12-03 09:45:16,23776.947333333334,5.70646736,25792.15954793514,1.084395000000034,23784.838133645335,1,1
03.12.2025 09:45:19.000 UTC,23776.299,23776.799,23776.299,23776.799,0.00024,2025-12-03 09:45:19,23776.63233333333,5.70639176,25797.86593969514,1.084635000000034,23784.836317926613,1,1
03.12.2025 09:45:40.000 UTC,23780.299,23782.266,23780.299,23782.266,0.00024,2025-12-03 09:45:40,23781.610333333334,5.707586480000001,25814.987090215138,1.0853550000000338,23784.832695490724,2,1
03.12.2025 09:45:41.000 UTC,23782.788,23783.266,23782.788,23783.266,0.00024,2025-12-03 09:45:41,23783.10666666667,5.707945600000001,25820.695035815137,1.0855950000000338,23784.832313905583,4,1
03.12.2025 09:45:42.000 UTC,23782.788,23783.255,23782.788,23783.255,0.00024,2025-12-03 09:45:42,23783.099333333335,5.70794384,25826.402979655137,1.0858350000000339,23784.831930868255,4,1
03.12.2025 09:45:47.000 UTC,23784.288,23785.788,23784.288,23785.299,0.00036,2025-12-03 09:45:47,23785.125,8.562645,25837.81967789514,1.0863150000000337,23784.83191145693,2,1
03.12.2025 09:45:49.000 UTC,23785.755,23785.755,23784.799,23785.277,0.00036,2025-12-03 09:45:49,23785.277000000002,8.562699720000001,25849.23673349514,1.0867950000000335,23784.83222088282,0,1
03.12.2025 09:45:55.000 UTC,23787.799,23787.799,23787.288,23787.288,0.00024,2025-12-03 09:45:55,23787.458333333332,5.70899,25869.218148335138,1.0876350000000334,23784.834202958107,0,1
03.12.2025 09:45:56.000 UTC,23787.777,23787.777,23786.299,23786.299,0.00036,2025-12-03 09:45:56,23786.791666666668,8.563245,25877.78139333514,1.0879950000000334,23784.834850651285,0,1
03.12.2025 09:45:57.000 UTC,23786.899,23787.288,23786.899,23787.288,0.00024,2025-12-03 09:45:57,23787.158333333336,5.708918000000001,25883.49031133514,1.0882350000000334,23784.83536307355,0,1
03.12.2025 09:46:03.000 UTC,23786.399,23787.399,23786.255,23786.766,0.0006,2025-12-03 09:46:03,23786.806666666667,14.272084,25900.61680593514,1.0889550000000332,23784.8366607751,0,1
03.12.2025 09:46:12.000 UTC,23784.266,23784.266,23784.266,23784.266,0.00012,2025-12-03 09:46:12,23784.266,2.8541119200000002,25912.034037575144,1.0894350000000328,23784.83712894699,0,1
03.12.2025 09:46:13.000 UTC,23786.277,23786.277,23786.277,23786.277,0.00012,2025-12-03 09:46:13,23786.277,2.85435324,25914.888390815144,1.0895550000000327,23784.837287529648,0,1
03.12.2025 09:46:20.000 UTC,23787.799,23788.266,23787.799,23788.266,0.00024,2025-12-03 09:46:20,23788.110333333334,5.70914648,25926.306299815144,1.0900350000000325,23784.838376579075,0,1
03.12.2025 09:46:21.000 UTC,23788.799,23789.755,23788.799,23789.755,0.00024,2025-12-03 09:46:21,23789.436333333335,5.709464720000001,25932.015764535143,1.0902750000000325,23784.839388717864,0,1
03.12.2025 09:46:22.000 UTC,23788.799,23789.766,23788.799,23789.766,0.00036,2025-12-03 09:46:22,23789.44366666667,8.564199720000001,25940.579964255143,1.0906350000000324,23784.840908511436,0,1
03.12.2025 09:46:58.000 UTC,23790.788,23790.788,23789.899,23790.299,0.00036,2025-12-03 09:46:58,23790.328666666668,8.564518320000001,25983.403339695138,1.0924350000000314,23784.850668181076,4,1
